38,0,8.0,5.04,-1.4
38,0,9.0,5.04,0.6
38,0,10.0,-0.79,26.52
38,0,11.0,1.21,26.52
38,0,12.0,0.21,26.52
38,0,13.0,0.21,25.52
38,0,14.0,0.21,27.52
38,1,0.0,2.45,16.55
38,1,1.0,4.45,16.55
38,1,2.0,3.45,16.55
38,1,3.0,3.45,15.55
38,1,4.0,3.45,17.55
38,1,5.0,4.0,0.69
38,1,6.0,6.0,0.69
38,1,7.0,5.00,0.69
38,1,8.0,5.00,-0.31
38,1,9.0,5.00,1.69
38,1,10.0,-0.65,26.15
38,1,11.0,1.35,26.15
38,1,12.0,0.35,26.15
38,1,13.0,0.35,25.15
38,1,14.0,0.35,27.15
38,2,0.0,1.2,26.44
38,2,1.0,3.2,26.44
38,2,2.0,2.20,26.44
38,2,3.0,2.20,25.44
38,2,4.0,2.20,27.44
38,2,5.0,3.67,0.84
38,2,6.0,5.67,0.84
38,2,7.0,4.67,0.84
38,2,8.0,4.67,-0.16
38,2,9.0,4.67,1.84
38,2,10.0,0.24,26.42
38,2,11.0,2.24,26.42
38,2,12.0,1.24,26.42
38,2,13.0,1.24,25.42
38,2,14.0,1.24,27.42
39,0,0.0,1.34,0.31
39,0,1.0,3.34,0.31
39,0,2.0,2.34,0.31
39,0,3.0,2.34,-0.69
39,0,4.0,2.34,1.31
39,0,5.0,2.12,0.08
39,0,6.0,4.12,0.08
39,0,7.0,3.12,0.08
39,0,8.0,3.12,-0.92
39,0,9.0,3.12,1.08
39,0,10.0,2.78,26.23
39,0,11.0,4.78,26.23
39,0,12.0,3.78,26.23
39,0,13.0,3.78,25.23
39,0,14.0,3.78,27.23
39,1,0.0,-0.26,14.68
39,1,1.0,1.74,14.68
39,1,2.0,0.74,14.68
39,1,3.0,0.74,13.68
39,1,4.0,0.74,15.68
39,1,5.0,2.67,-0.00
39,1,6.0,4.67,-0.00
39,1,7.0,3.67,-0.00
39,1,8.0,3.67,-1.0
39,1,9.0,3.67,1.0
39,1,10.0,1.41,22.11
39,1,11.0,3.41,22.11
39,1,12.0,2.41,22.11
39,1,13.0,2.41,21.11
39,1,14.0,2.41,23.11
39,2,0.0,-1.06,17.36
39,2,1.0,0.94,17.36
39,2,2.0,-0.06,17.36
39,2,3.0,-0.06,16.36
39,2,4.0,-0.06,18.36
39,2,5.0,2.92,1.97
39,2,6.0,4.92,1.97
39,2,7.0,3.92,1.97
39,2,8.0,3.92,0.97
39,2,9.0,3.92,2.97
39,2,10.0,-0.29,17.51
39,2,11.0,1.71,17.51
39,2,12.0,0.71,17.51
39,2,13.0,0.71,16.51
39,2,14.0,0.71,18.51
40,0,0.0,-0.78,4.12
40,0,1.0,1.22,4.12
40,0,2.0,0.22,4.12
40,0,3.0,0.22,3.12
40,0,4.0,0.22,5.12
40,0,5.0,0.73,3.49
40,0,6.0,2.73,3.49
40,0,7.0,1.73,3.49
40,0,8.0,1.73,2.49
40,0,9.0,1.73,4.49
40,0,10.0,-0.5,13.68
40,0,11.0,1.5,13.68
40,0,12.0,0.50,13.68
40,0,13.0,0.50,12.68
40,0,14.0,0.50,14.68
40,1,0.0,6.08,23.80
40,1,1.0,8.08,23.80
40,1,2.0,7.08,23.80
40,1,3.0,7.08,22.8
40,1,4.0,7.08,24.8
40,1,5.0,-0.43,2.21
40,1,6.0,1.57,2.21
40,1,7.0,0.57,2.21
40,1,8.0,0.57,1.21
40,1,9.0,0.57,3.21
40,1,10.0,4.96,20.03
40,1,11.0,6.96,20.03
40,1,12.0,5.96,20.03
40,1,13.0,5.96,19.03
40,1,14.0,5.96,21.03
40,2,0.0,7.85,27.55
40,2,1.0,9.85,27.55
40,2,2.0,8.85,27.55
40,2,3.0,8.85,26.55
40,2,4.0,8.85,28.55
40,2,5.0,2.82,5.02
40,2,6.0,4.82,5.02
40,2,7.0,3.82,5.02
40,2,8.0,3.82,4.02
40,2,9.0,3.82,6.02
40,2,10.0,8.02,27.36
40,2,11.0,10.02,27.36
40,2,12.0,9.02,27.36
40,2,13.0,9.02,26.36
40,2,14.0,9.02,28.36
41,0,0.0,4.02,0.65
41,0,1.0,6.02,0.65
41,0,2.0,5.02,0.65
41,0,3.0,5.02,-0.35
41,0,4.0,5.02,1.65
41,0,5.0,4.07,-0.07
41,0,6.0,6.07,-0.07
41,0,7.0,5.07,-0.07
41,0,8.0,5.07,-1.07
41,0,9.0,5.07,0.93
41,0,10.0,-0.65,27.29
41,0,11.0,1.35,27.29
41,0,12.0,0.35,27.29
41,0,13.0,0.35,26.29
41,0,14.0,0.35,28.29
41,1,0.0,2.69,17.65
41,1,1.0,4.69,17.65
41,1,2.0,3.69,17.65
41,1,3.0,3.69,16.65
41,1,4.0,3.69,18.65
41,1,5.0,4.05,0.58
41,1,6.0,6.05,0.58
41,1,7.0,5.05,0.58
41,1,8.0,5.05,-0.42
41,1,9.0,5.05,1.58
41,1,10.0,-0.48,26.75
41,1,11.0,1.52,26.75
41,1,12.0,0.52,26.75
41,1,13.0,0.52,25.75
41,1,14.0,0.52,27.75
41,2,0.0,1.91,26.89
41,2,1.0,3.91,26.89
41,2,2.0,2.91,26.89
41,2,3.0,2.91,25.89
41,2,4.0,2.91,27.89
41,2,5.0,3.71,1.00
41,2,6.0,5.71,1.00
41,2,7.0,4.71,1.00
41,2,8.0,4.71,0.0
41,2,9.0,4.71,2.0
41,2,10.0,0.54,27.05
41,2,11.0,2.54,27.05
41,2,12.0,1.54,27.05
41,2,13.0,1.54,26.05
41,2,14.0,1.54,28.05
42,0,0.0,4.14,1.47
42,0,1.0,6.14,1.47
42,0,2.0,5.14,1.47
42,0,3.0,5.14,0.47
42,0,4.0,5.14,2.47
42,0,5.0,3.0,0.79
42,0,6.0,5.0,0.79
42,0,7.0,4.00,0.79
42,0,8.0,4.00,-0.21
42,0,9.0,4.00,1.79
42,0,10.0,3.06,27.26
42,0,11.0,5.06,27.26
42,0,12.0,4.06,27.26
42,0,13.0,4.06,26.26
42,0,14.0,4.06,28.26
42,1,0.0,0.81,20.43
42,1,1.0,2.81,20.43
42,1,2.0,1.81,20.43
42,1,3.0,1.81,19.43
42,1,4.0,1.81,21.43
42,1,5.0,3.16,0.86
42,1,6.0,5.16,0.86
42,1,7.0,4.16,0.86
42,1,8.0,4.16,-0.14
42,1,9.0,4.16,1.86
42,1,10.0,1.84,27.43
42,1,11.0,3.84,27.43
42,1,12.0,2.84,27.43
42,1,13.0,2.84,26.43
42,1,14.0,2.84,28.43
42,2,0.0,-0.38,26.76
42,2,1.0,1.62,26.76
42,2,2.0,0.62,26.76
42,2,3.0,0.62,25.76
42,2,4.0,0.62,27.76
42,2,5.0,3.36,0.51
42,2,6.0,5.36,0.51
42,2,7.0,4.36,0.51
42,2,8.0,4.36,-0.49
42,2,9.0,4.36,1.51
42,2,10.0,0.66,26.46
42,2,11.0,2.66,26.46
42,2,12.0,1.66,26.46
42,2,13.0,1.66,25.46
42,2,14.0,1.66,27.46
43,0,0.0,0.47,-1.30
43,0,1.0,2.47,-1.30
43,0,2.0,1.47,-1.30
43,0,3.0,1.47,-2.3
43,0,4.0,1.47,-0.3
43,0,5.0,1.39,-2.12
43,0,6.0,3.39,-2.12
43,0,7.0,2.39,-2.12
43,0,8.0,2.39,-3.12
43,0,9.0,2.39,-1.12
43,0,10.0,2.02,26.12
43,0,11.0,4.02,26.12
43,0,12.0,3.02,26.12
43,0,13.0,3.02,25.12
43,0,14.0,3.02,27.12
43,1,0.0,5.72,19.14
43,1,1.0,7.72,19.14
43,1,2.0,6.72,19.14
43,1,3.0,6.72,18.14
43,1,4.0,6.72,20.14
43,1,5.0,0.91,-2.29
43,1,6.0,2.91,-2.29
43,1,7.0,1.91,-2.29
43,1,8.0,1.91,-3.29
43,1,9.0,1.91,-1.29
43,1,10.0,4.66,25.92
43,1,11.0,6.66,25.92
43,1,12.0,5.66,25.92
43,1,13.0,5.66,24.92
43,1,14.0,5.66,26.92
43,2,0.0,7.39,24.87
43,2,1.0,9.39,24.87
43,2,2.0,8.39,24.87
43,2,3.0,8.39,23.87
43,2,4.0,8.39,25.87
43,2,5.0,1.57,-1.81
43,2,6.0,3.57,-1.81
43,2,7.0,2.57,-1.81
43,2,8.0,2.57,-2.81
43,2,9.0,2.57,-0.81
43,2,10.0,6.48,25.56
43,2,11.0,8.48,25.56
43,2,12.0,7.48,25.56
43,2,13.0,7.48,24.56
43,2,14.0,7.48,26.56
44,0,0.0,3.94,0.66
44,0,1.0,5.94,0.66
44,0,2.0,4.94,0.66
44,0,3.0,4.94,-0.34
44,0,4.0,4.94,1.66
44,0,5.0,4.04,-0.15
44,0,6.0,6.04,-0.15
44,0,7.0,5.04,-0.15
44,0,8.0,5.04,-1.15
44,0,9.0,5.04,0.85
44,0,10.0,-0.34,25.07
44,0,11.0,1.66,25.07
44,0,12.0,0.66,25.07
44,0,13.0,0.66,24.07
44,0,14.0,0.66,26.07
44,1,0.0,-0.15,17.47
44,1,1.0,1.85,17.47
44,1,2.0,0.85,17.47
44,1,3.0,0.85,16.47
44,1,4.0,0.85,18.47
44,1,5.0,3.9,0.97
44,1,6.0,5.9,0.97
44,1,7.0,4.90,0.97
44,1,8.0,4.90,-0.03
44,1,9.0,4.90,1.97
44,1,10.0,-0.18,24.23
44,1,11.0,1.82,24.23
44,1,12.0,0.82,24.23
44,1,13.0,0.82,23.23
44,1,14.0,0.82,25.23
44,2,0.0,-1.82,23.32
44,2,1.0,0.18,23.32
44,2,2.0,-0.82,23.32
44,2,3.0,-0.82,22.32
44,2,4.0,-0.82,24.32
44,2,5.0,3.74,1.02
44,2,6.0,5.74,1.02
44,2,7.0,4.74,1.02
44,2,8.0,4.74,0.02
44,2,9.0,4.74,2.02
44,2,10.0,-0.83,23.88
44,2,11.0,1.17,23.88
44,2,12.0,0.17,23.88
44,2,13.0,0.17,22.88
44,2,14.0,0.17,24.88
45,0,0.0,6.36,0.56
45,0,1.0,8.36,0.56
45,0,2.0,7.36,0.56
45,0,3.0,7.36,-0.44
45,0,4.0,7.36,1.56
45,0,5.0,5.22,0.18
45,0,6.0,7.22,0.18
45,0,7.0,6.22,0.18
45,0,8.0,6.22,-0.82
45,0,9.0,6.22,1.18
45,0,10.0,-0.57,23.51
45,0,11.0,1.43,23.51
45,0,12.0,0.43,23.51
45,0,13.0,0.43,22.51
45,0,14.0,0.43,24.51
45,1,0.0,4.88,17.68
45,1,1.0,6.88,17.68
45,1,2.0,5.88,17.68
45,1,3.0,5.88,16.68
45,1,4.0,5.88,18.68
45,1,5.0,5.13,-0.96
45,1,6.0,7.13,-0.96
45,1,7.0,6.13,-0.96
45,1,8.0,6.13,-1.96
45,1,9.0,6.13,0.04
45,1,10.0,2.54,24.36
45,1,11.0,4.54,24.36
45,1,12.0,3.54,24.36
45,1,13.0,3.54,23.36
45,1,14.0,3.54,25.36
45,2,0.0,4.3,22.90
45,2,1.0,6.3,22.90
45,2,2.0,5.30,22.90
45,2,3.0,5.30,21.9
45,2,4.0,5.30,23.9
45,2,5.0,3.65,-1.23
45,2,6.0,5.65,-1.23
45,2,7.0,4.65,-1.23
45,2,8.0,4.65,-2.23
45,2,9.0,4.65,-0.23
45,2,10.0,3.43,23.35
45,2,11.0,5.43,23.35
45,2,12.0,4.43,23.35
45,2,13.0,4.43,22.35
45,2,14.0,4.43,24.35
46,0,0.0,4.72,7.75
46,0,1.0,6.72,7.75
46,0,2.0,5.72,7.75
46,0,3.0,5.72,6.75
46,0,4.0,5.72,8.75
46,0,5.0,3.93,6.95
46,0,6.0,5.93,6.95
46,0,7.0,4.93,6.95
46,0,8.0,4.93,5.95
46,0,9.0,4.93,7.95
46,0,10.0,3.06,22.92
46,0,11.0,5.06,22.92
46,0,12.0,4.06,22.92
46,0,13.0,4.06,21.92
46,0,14.0,4.06,23.92
46,1,0.0,6.6,21.63
46,1,1.0,8.6,21.63
46,1,2.0,7.60,21.63
46,1,3.0,7.60,20.63
46,1,4.0,7.60,22.63
46,1,5.0,4.31,8.49
46,1,6.0,6.31,8.49
46,1,7.0,5.31,8.49
46,1,8.0,5.31,7.49
46,1,9.0,5.31,9.49
46,1,10.0,4.89,24.03
46,1,11.0,6.89,24.03
46,1,12.0,5.89,24.03
46,1,13.0,5.89,23.03
46,1,14.0,5.89,25.03
46,2,0.0,6.95,24.25
46,2,1.0,8.95,24.25
46,2,2.0,7.95,24.25
46,2,3.0,7.95,23.25
46,2,4.0,7.95,25.25
46,2,5.0,4.06,8.21
46,2,6.0,6.06,8.21
46,2,7.0,5.06,8.21
46,2,8.0,5.06,7.21
46,2,9.0,5.06,9.21
46,2,10.0,6.02,24.67
46,2,11.0,8.02,24.67
46,2,12.0,7.02,24.67
46,2,13.0,7.02,23.67
46,2,14.0,7.02,25.67
47,0,0.0,3.96,0.70
47,0,1.0,5.96,0.70
47,0,2.0,4.96,0.70
47,0,3.0,4.96,-0.3
47,0,4.0,4.96,1.7
47,0,5.0,4.0,-0.23
47,0,6.0,6.0,-0.23
47,0,7.0,5.00,-0.23
47,0,8.0,5.00,-1.23
47,0,9.0,5.00,0.77
47,0,10.0,-0.7,26.41
47,0,11.0,1.3,26.41
47,0,12.0,0.30,26.41
47,0,13.0,0.30,25.41
47,0,14.0,0.30,27.41
47,1,0.0,2.9,16.85
47,1,1.0,4.9,16.85
47,1,2.0,3.90,16.85
47,1,3.0,3.90,15.85
47,1,4.0,3.90,17.85
47,1,5.0,3.95,0.44
47,1,6.0,5.95,0.44
47,1,7.0,4.95,0.44
47,1,8.0,4.95,-0.56
47,1,9.0,4.95,1.44
47,1,10.0,-0.58,26.18
47,1,11.0,1.42,26.18
47,1,12.0,0.42,26.18
47,1,13.0,0.42,25.18
47,1,14.0,0.42,27.18
47,2,0.0,2.17,26.02
47,2,1.0,4.17,26.02
47,2,2.0,3.17,26.02
47,2,3.0,3.17,25.02
47,2,4.0,3.17,27.02
47,2,5.0,3.83,0.99
47,2,6.0,5.83,0.99
47,2,7.0,4.83,0.99
47,2,8.0,4.83,-0.01
47,2,9.0,4.83,1.99
47,2,10.0,0.36,26.03
47,2,11.0,2.36,26.03
47,2,12.0,1.36,26.03
47,2,13.0,1.36,25.03
47,2,14.0,1.36,27.03
48,0,0.0,4.91,3.91
48,0,1.0,6.91,3.91
48,0,2.0,5.91,3.91
48,0,3.0,5.91,2.91
48,0,4.0,5.91,4.91
48,0,5.0,3.99,2.86
48,0,6.0,5.99,2.86
48,0,7.0,4.99,2.86
48,0,8.0,4.99,1.86
48,0,9.0,4.99,3.86
48,0,10.0,2.98,28.39
48,0,11.0,4.98,28.39
48,0,12.0,3.98,28.39
48,0,13.0,3.98,27.39
48,0,14.0,3.98,29.39
48,1,0.0,-0.08,21.01
48,1,1.0,1.92,21.01
48,1,2.0,0.92,21.01
48,1,3.0,0.92,20.01
48,1,4.0,0.92,22.01
48,1,5.0,3.51,3.29
48,1,6.0,5.51,3.29
48,1,7.0,4.51,3.29
48,1,8.0,4.51,2.29
48,1,9.0,4.51,4.29
48,1,10.0,1.0,28.15
48,1,11.0,3.0,28.15
48,1,12.0,2.00,28.15
48,1,13.0,2.00,27.15
48,1,14.0,2.00,29.15
48,2,0.0,-1.94,28.31
48,2,1.0,0.06,28.31
48,2,2.0,-0.94,28.31
48,2,3.0,-0.94,27.31
48,2,4.0,-0.94,29.31
48,2,5.0,3.21,4.54
48,2,6.0,5.21,4.54
48,2,7.0,4.21,4.54
48,2,8.0,4.21,3.54
48,2,9.0,4.21,5.54
48,2,10.0,-0.8,28.60
48,2,11.0,1.2,28.60
48,2,12.0,0.20,28.60
48,2,13.0,0.20,27.6
48,2,14.0,0.20,29.6
49,0,0.0,3.53,6.30
49,0,1.0,5.53,6.30
49,0,2.0,4.53,6.30
49,0,3.0,4.53,5.3
49,0,4.0,4.53,7.3
49,0,5.0,2.97,5.46
49,0,6.0,4.97,5.46
49,0,7.0,3.97,5.46
49,0,8.0,3.97,4.46
49,0,9.0,3.97,6.46
49,0,10.0,-3.13,27.66
49,0,11.0,-1.13,27.66
49,0,12.0,-2.13,27.66
49,0,13.0,-2.13,26.66
49,0,14.0,-2.13,28.66
49,1,0.0,5.76,19.25
49,1,1.0,7.76,19.25
49,1,2.0,6.76,19.25
49,1,3.0,6.76,18.25
49,1,4.0,6.76,20.25
49,1,5.0,2.37,5.00
49,1,6.0,4.37,5.00
49,1,7.0,3.37,5.00
49,1,8.0,3.37,4.0
49,1,9.0,3.37,6.0
49,1,10.0,0.32,25.74
49,1,11.0,2.32,25.74
49,1,12.0,1.32,25.74
49,1,13.0,1.32,24.74
49,1,14.0,1.32,26.74
49,2,0.0,6.74,23.02
49,2,1.0,8.74,23.02
49,2,2.0,7.74,23.02
49,2,3.0,7.74,22.02
49,2,4.0,7.74,24.02
49,2,5.0,3.29,6.30
49,2,6.0,5.29,6.30
49,2,7.0,4.29,6.30
49,2,8.0,4.29,5.3
49,2,9.0,4.29,7.3
49,2,10.0,5.5,23.36
49,2,11.0,7.5,23.36
49,2,12.0,6.50,23.36
49,2,13.0,6.50,22.36
49,2,14.0,6.50,24.36
50,0,0.0,3.99,0.82
50,0,1.0,5.99,0.82
50,0,2.0,4.99,0.82
50,0,3.0,4.99,-0.18
50,0,4.0,4.99,1.82
50,0,5.0,4.03,-0.30
50,0,6.0,6.03,-0.30
50,0,7.0,5.03,-0.30
50,0,8.0,5.03,-1.3
50,0,9.0,5.03,0.7
50,0,10.0,-0.69,25.26
50,0,11.0,1.31,25.26
50,0,12.0,0.31,25.26
50,0,13.0,0.31,24.26
50,0,14.0,0.31,26.26
50,1,0.0,0.83,17.50
50,1,1.0,2.83,17.50
50,1,2.0,1.83,17.50
50,1,3.0,1.83,16.5
50,1,4.0,1.83,18.5
50,1,5.0,4.06,0.66
50,1,6.0,6.06,0.66
50,1,7.0,5.06,0.66
50,1,8.0,5.06,-0.34
50,1,9.0,5.06,1.66
50,1,10.0,-0.18,24.17
50,1,11.0,1.82,24.17
50,1,12.0,0.82,24.17
50,1,13.0,0.82,23.17
50,1,14.0,0.82,25.17
50,2,0.0,-0.7,24.81
50,2,1.0,1.3,24.81
50,2,2.0,0.30,24.81
50,2,3.0,0.30,23.81
50,2,4.0,0.30,25.81
50,2,5.0,4.01,0.82
50,2,6.0,6.01,0.82
50,2,7.0,5.01,0.82
50,2,8.0,5.01,-0.18
50,2,9.0,5.01,1.82
50,2,10.0,0.17,24.56
50,2,11.0,2.17,24.56
50,2,12.0,1.17,24.56
50,2,13.0,1.17,23.56
50,2,14.0,1.17,25.56
51,0,0.0,6.9,0.65
51,0,1.0,8.9,0.65
51,0,2.0,7.90,0.65
51,0,3.0,7.90,-0.35
51,0,4.0,7.90,1.65
51,0,5.0,5.69,0.29
51,0,6.0,7.69,0.29
51,0,7.0,6.69,0.29
51,0,8.0,6.69,-0.71
51,0,9.0,6.69,1.29
51,0,10.0,1.89,25.90
51,0,11.0,3.89,25.90
51,0,12.0,2.89,25.90
51,0,13.0,2.89,24.9
51,0,14.0,2.89,26.9
51,1,0.0,5.1,21.57
51,1,1.0,7.1,21.57
51,1,2.0,6.10,21.57
51,1,3.0,6.10,20.57
51,1,4.0,6.10,22.57
51,1,5.0,5.38,0.53
51,1,6.0,7.38,0.53
51,1,7.0,6.38,0.53
51,1,8.0,6.38,-0.47
51,1,9.0,6.38,1.53
51,1,10.0,3.39,25.71
51,1,11.0,5.39,25.71
51,1,12.0,4.39,25.71
51,1,13.0,4.39,24.71
51,1,14.0,4.39,26.71
51,2,0.0,4.63,25.86
51,2,1.0,6.63,25.86
51,2,2.0,5.63,25.86
51,2,3.0,5.63,24.86
51,2,4.0,5.63,26.86
51,2,5.0,4.7,0.11
51,2,6.0,6.7,0.11
51,2,7.0,5.70,0.11
51,2,8.0,5.70,-0.89
51,2,9.0,5.70,1.11
51,2,10.0,3.9,26.24
51,2,11.0,5.9,26.24
51,2,12.0,4.90,26.24
51,2,13.0,4.90,25.24
51,2,14.0,4.90,27.24
52,0,0.0,1.43,0.15
52,0,1.0,3.43,0.15
52,0,2.0,2.43,0.15
52,0,3.0,2.43,-0.85
52,0,4.0,2.43,1.15
52,0,5.0,2.15,-0.85
52,0,6.0,4.15,-0.85
52,0,7.0,3.15,-0.85
52,0,8.0,3.15,-1.85
52,0,9.0,3.15,0.15
52,0,10.0,3.52,26.17
52,0,11.0,5.52,26.17
52,0,12.0,4.52,26.17
52,0,13.0,4.52,25.17
52,0,14.0,4.52,27.17
52,1,0.0,4.92,23.45
52,1,1.0,6.92,23.45
52,1,2.0,5.92,23.45
52,1,3.0,5.92,22.45
52,1,4.0,5.92,24.45
52,1,5.0,2.23,-1.68
52,1,6.0,4.23,-1.68
52,1,7.0,3.23,-1.68
52,1,8.0,3.23,-2.68
52,1,9.0,3.23,-0.68
52,1,10.0,4.06,26.31
52,1,11.0,6.06,26.31
52,1,12.0,5.06,26.31
52,1,13.0,5.06,25.31
52,1,14.0,5.06,27.31
52,2,0.0,5.35,25.82
52,2,1.0,7.35,25.82
52,2,2.0,6.35,25.82
52,2,3.0,6.35,24.82
52,2,4.0,6.35,26.82
52,2,5.0,2.22,-1.01
52,2,6.0,4.22,-1.01
52,2,7.0,3.22,-1.01
52,2,8.0,3.22,-2.01
52,2,9.0,3.22,-0.01
52,2,10.0,4.41,26.43
52,2,11.0,6.41,26.43
52,2,12.0,5.41,26.43
52,2,13.0,5.41,25.43
52,2,14.0,5.41,27.43
53,0,0.0,3.97,0.58
53,0,1.0,5.97,0.58
53,0,2.0,4.97,0.58
53,0,3.0,4.97,-0.42
53,0,4.0,4.97,1.58
53,0,5.0,4.09,-0.26
53,0,6.0,6.09,-0.26
53,0,7.0,5.09,-0.26
53,0,8.0,5.09,-1.26
53,0,9.0,5.09,0.74
53,0,10.0,-0.23,24.87
53,0,11.0,1.77,24.87
53,0,12.0,0.77,24.87
53,0,13.0,0.77,23.87
53,0,14.0,0.77,25.87
53,1,0.0,2.91,17.07
53,1,1.0,4.91,17.07
53,1,2.0,3.91,17.07
53,1,3.0,3.91,16.07
53,1,4.0,3.91,18.07
53,1,5.0,3.98,0.78
53,1,6.0,5.98,0.78
53,1,7.0,4.98,0.78
53,1,8.0,4.98,-0.22
53,1,9.0,4.98,1.78
53,1,10.0,0.46,24.13
53,1,11.0,2.46,24.13
53,1,12.0,1.46,24.13
53,1,13.0,1.46,23.13
53,1,14.0,1.46,25.13
53,2,0.0,2.6,24.51
53,2,1.0,4.6,24.51
53,2,2.0,3.60,24.51
53,2,3.0,3.60,23.51
53,2,4.0,3.60,25.51
53,2,5.0,3.77,0.27
53,2,6.0,5.77,0.27
53,2,7.0,4.77,0.27
53,2,8.0,4.77,-0.73
53,2,9.0,4.77,1.27
53,2,10.0,1.44,24.78
53,2,11.0,3.44,24.78
53,2,12.0,2.44,24.78
53,2,13.0,2.44,23.78
53,2,14.0,2.44,25.78
54,0,0.0,3.04,0.33
54,0,1.0,5.04,0.33
54,0,2.0,4.04,0.33
54,0,3.0,4.04,-0.67
54,0,4.0,4.04,1.33
54,0,5.0,3.74,-0.16
54,0,6.0,5.74,-0.16
54,0,7.0,4.74,-0.16
54,0,8.0,4.74,-1.16
54,0,9.0,4.74,0.84
54,0,10.0,3.49,24.40
54,0,11.0,5.49,24.40
54,0,12.0,4.49,24.40
54,0,13.0,4.49,23.4
54,0,14.0,4.49,25.4
54,1,0.0,4.92,19.26
54,1,1.0,6.92,19.26
54,1,2.0,5.92,19.26
54,1,3.0,5.92,18.26
54,1,4.0,5.92,20.26
54,1,5.0,3.76,-0.90
54,1,6.0,5.76,-0.90
54,1,7.0,4.76,-0.90
54,1,8.0,4.76,-1.9
54,1,9.0,4.76,0.1
54,1,10.0,3.93,25.05
54,1,11.0,5.93,25.05
54,1,12.0,4.93,25.05
54,1,13.0,4.93,24.05
54,1,14.0,4.93,26.05
54,2,0.0,5.47,24.31
54,2,1.0,7.47,24.31
54,2,2.0,6.47,24.31
54,2,3.0,6.47,23.31
54,2,4.0,6.47,25.31
54,2,5.0,3.28,-1.28
54,2,6.0,5.28,-1.28
54,2,7.0,4.28,-1.28
54,2,8.0,4.28,-2.28
54,2,9.0,4.28,-0.28
54,2,10.0,4.53,24.76
54,2,11.0,6.53,24.76
54,2,12.0,5.53,24.76
54,2,13.0,5.53,23.76
54,2,14.0,5.53,25.76
55,0,0.0,-1.42,-0.87
55,0,1.0,0.58,-0.87
55,0,2.0,-0.42,-0.87
55,0,3.0,-0.42,-1.87
55,0,4.0,-0.42,0.13
55,0,5.0,-0.32,-1.84
55,0,6.0,1.68,-1.84
55,0,7.0,0.68,-1.84
55,0,8.0,0.68,-2.84
55,0,9.0,0.68,-0.84
55,0,10.0,4.51,25.47
55,0,11.0,6.51,25.47
55,0,12.0,5.51,25.47
55,0,13.0,5.51,24.47
55,0,14.0,5.51,26.47
55,1,0.0,0.99,17.83
55,1,1.0,2.99,17.83
55,1,2.0,1.99,17.83
55,1,3.0,1.99,16.83
55,1,4.0,1.99,18.83
55,1,5.0,-0.89,-1.85
55,1,6.0,1.11,-1.85
55,1,7.0,0.11,-1.85
55,1,8.0,0.11,-2.85
55,1,9.0,0.11,-0.85
55,1,10.0,3.73,25.11
55,1,11.0,5.73,25.11
55,1,12.0,4.73,25.11
55,1,13.0,4.73,24.11
55,1,14.0,4.73,26.11
55,2,0.0,1.67,24.32
55,2,1.0,3.67,24.32
55,2,2.0,2.67,24.32
55,2,3.0,2.67,23.32
55,2,4.0,2.67,25.32
55,2,5.0,0.72,-1.61
55,2,6.0,2.72,-1.61
55,2,7.0,1.72,-1.61
55,2,8.0,1.72,-2.61
55,2,9.0,1.72,-0.61
55,2,10.0,2.66,24.16
55,2,11.0,4.66,24.16
55,2,12.0,3.66,24.16
55,2,13.0,3.66,23.16
55,2,14.0,3.66,25.16
56,0,0.0,0.63,-1.26
56,0,1.0,2.63,-1.26
56,0,2.0,1.63,-1.26
56,0,3.0,1.63,-2.26
56,0,4.0,1.63,-0.26
56,0,5.0,1.97,-1.67
56,0,6.0,3.97,-1.67
56,0,7.0,2.97,-1.67
56,0,8.0,2.97,-2.67
56,0,9.0,2.97,-0.67
56,0,10.0,2.28,19.84
56,0,11.0,4.28,19.84
56,0,12.0,3.28,19.84
56,0,13.0,3.28,18.84
56,0,14.0,3.28,20.84
56,1,0.0,3.11,17.95
56,1,1.0,5.11,17.95
56,1,2.0,4.11,17.95
56,1,3.0,4.11,16.95
56,1,4.0,4.11,18.95
56,1,5.0,1.19,-1.09
56,1,6.0,3.19,-1.09
56,1,7.0,2.19,-1.09
56,1,8.0,2.19,-2.09
56,1,9.0,2.19,-0.09
56,1,10.0,4.02,17.17
56,1,11.0,6.02,17.17
56,1,12.0,5.02,17.17
56,1,13.0,5.02,16.17
56,1,14.0,5.02,18.17
56,2,0.0,5.78,5.43
56,2,1.0,7.78,5.43
56,2,2.0,6.78,5.43
56,2,3.0,6.78,4.43
56,2,4.0,6.78,6.43
56,2,5.0,1.35,-0.79
56,2,6.0,3.35,-0.79
56,2,7.0,2.35,-0.79
56,2,8.0,2.35,-1.79
56,2,9.0,2.35,0.21
56,2,10.0,4.49,15.15
56,2,11.0,6.49,15.15
56,2,12.0,5.49,15.15
56,2,13.0,5.49,14.15
56,2,14.0,5.49,16.15
57,0,0.0,3.72,0.25
57,0,1.0,5.72,0.25
57,0,2.0,4.72,0.25
57,0,3.0,4.72,-0.75
57,0,4.0,4.72,1.25
57,0,5.0,4.07,-0.23
57,0,6.0,6.07,-0.23
57,0,7.0,5.07,-0.23
57,0,8.0,5.07,-1.23
57,0,9.0,5.07,0.77
57,0,10.0,-0.64,24.82
57,0,11.0,1.36,24.82
57,0,12.0,0.36,24.82
57,0,13.0,0.36,23.82
57,0,14.0,0.36,25.82
